lemma,form,paradigm_slot
gēven,gēvest,V;IND;SG;2;PRS
gēven,gifst,V;IND;SG;2;PRS
gēven,gâven,V;IND;PL;PST
gēven,gêven,V;IND;PL;PST
gēven,gêvest,V;SBJV;SG;2;PST
gēven,gēvet,V;SBJV;SG;3;PRS
gēven,gêve,V;SBJV;SG;3;PST
gēven,gēve,V;IND;SG;1;PRS
gēven,gēven,V;IND;PL;PRS
gēven,tô gēvene,V;NFIN
gēven,tô gēvende,V;NFIN
gēven,gêven,V;SBJV;PL;PST
gēven,gaf,V;IND;SG;1;PST
gēven,gēvest,V;SBJV;SG;2;PRS
gēven,gēvet,V;IND;SG;3;PRS
gēven,gift,V;IND;SG;3;PRS
gēven,gēvet,V;IMP;PL;2
gēven,gēven,V;NFIN
gēven,gēve,V;SBJV;SG;1;PRS
gēven,gâvest,V;IND;SG;2;PST
gēven,gêvest,V;IND;SG;2;PST
gēven,gēven,V;SBJV;PL;PRS
gēven,gif,V;IMP;SG;2
gēven,gêve,V;SBJV;SG;1;PST
gēven,gaf,V;IND;SG;3;PST
afwâschen,wâschen,V;IND;PL;PRS
afwâschen,wâsche af,V;IND;SG;1;PRS
afwâschen,afwö̂sche,V;SBJV;SG;1;PST
afwâschen,wôsch af,V;IND;SG;3;PST
afwâschen,afwôsch,V;IND;SG;3;PST
afwâschen,af tô wâschene,V;NFIN
afwâschen,af tô wâschende,V;NFIN
afwâschen,afwēschest,V;IND;SG;2;PRS
afwâschen,afwaschest,V;IND;SG;2;PRS
afwâschen,afwâschen,V;SBJV;PL;PRS
afwâschen,wö̂sche af,V;SBJV;SG;1;PST
afwâschen,afwôschen,V;IND;PL;PST
afwâschen,afwö̂schen,V;IND;PL;PST
afwâschen,wâschest af,V;SBJV;SG;2;PRS
afwâschen,wôschen,V;IND;PL;PST
afwâschen,wö̂schen af,V;IND;PL;PST
afwâschen,afwâschet,V;SBJV;SG;3;PRS
afwâschen,wâschet af,V;IMP;PL;2
afwâschen,afwâsche,V;IND;SG;1;PRS
afwâschen,wēschet,V;IND;SG;3;PRS
afwâschen,wâschet af,V;IND;SG;3;PRS
afwâschen,afwö̂schest,V;SBJV;SG;2;PST
afwâschen,afwâschen,V;NFIN
afwâschen,wâschen af,V;SBJV;PL;PRS
afwâschen,wö̂sche af,V;SBJV;SG;3;PST
afwâschen,wö̂schest af,V;SBJV;SG;2;PST
afwâschen,afwö̂sche,V;SBJV;SG;3;PST
afwâschen,afwâschest,V;SBJV;SG;2;PRS
afwâschen,wâsche af,V;SBJV;SG;1;PRS
afwâschen,afwâschen,V;IND;PL;PRS
afwâschen,wēschest,V;IND;SG;2;PRS
afwâschen,wâschest af,V;IND;SG;2;PRS
afwâschen,afwôsch,V;IND;SG;1;PST
afwâschen,afwö̂schen,V;SBJV;PL;PST
afwâschen,wâsch af,V;IMP;SG;2
afwâschen,afwôschest,V;IND;SG;2;PST
afwâschen,afwö̂schest,V;IND;SG;2;PST
afwâschen,wôsch af,V;IND;SG;1;PST
afwâschen,wâschet af,V;SBJV;SG;3;PRS
afwâschen,afwēschet,V;IND;SG;3;PRS
afwâschen,afwaschet,V;IND;SG;3;PRS
afwâschen,wö̂schen af,V;SBJV;PL;PST
afwâschen,afwâsche,V;SBJV;SG;1;PRS
afwâschen,wôschest,V;IND;SG;2;PST
afwâschen,wö̂schest af,V;IND;SG;2;PST
afwölteren,wölteren,V;IND;PL;PRS
afwölteren,wöltere af,V;IND;SG;1;PRS
afwölteren,afwölterede,V;SBJV;SG;1;PST
afwölteren,wölterede af,V;IND;SG;3;PST
afwölteren,afwölterede,V;IND;SG;3;PST
afwölteren,af tô wölterene,V;NFIN
afwölteren,af tô wölterende,V;NFIN
afwölteren,afwölterest,V;IND;SG;2;PRS
afwölteren,afwölteren,V;SBJV;PL;PRS
afwölteren,wölterede af,V;SBJV;SG;1;PST
afwölteren,afwöltereden,V;IND;PL;PST
afwölteren,wölterest af,V;SBJV;SG;2;PRS
afwölteren,wöltereden af,V;IND;PL;PST
afwölteren,afwölteret,V;SBJV;SG;3;PRS
afwölteren,wölteret af,V;IMP;PL;2
afwölteren,afwöltere,V;IND;SG;1;PRS
afwölteren,wölteret af,V;IND;SG;3;PRS
afwölteren,afwölteredest,V;SBJV;SG;2;PST
afwölteren,afwölteren,V;NFIN
afwölteren,wölteren af,V;SBJV;PL;PRS
afwölteren,wölterede af,V;SBJV;SG;3;PST
afwölteren,wölteredest af,V;SBJV;SG;2;PST
afwölteren,afwölterede,V;SBJV;SG;3;PST
afwölteren,afwölterest,V;SBJV;SG;2;PRS
afwölteren,wöltere af,V;SBJV;SG;1;PRS
afwölteren,afwölteren,V;IND;PL;PRS
afwölteren,wölterest af,V;IND;SG;2;PRS
afwölteren,afwölterede,V;IND;SG;1;PST
afwölteren,afwöltereden,V;SBJV;PL;PST
afwölteren,wöltere af,V;IMP;SG;2
afwölteren,afwölteredest,V;IND;SG;2;PST
afwölteren,wölterede af,V;IND;SG;1;PST
afwölteren,wölteret af,V;SBJV;SG;3;PRS
afwölteren,afwölteret,V;IND;SG;3;PRS
afwölteren,wöltereden af,V;SBJV;PL;PST
afwölteren,afwöltere,V;SBJV;SG;1;PRS
afwölteren,wölteredest af,V;IND;SG;2;PST
helpen,helpest,V;IND;SG;2;PRS
helpen,helpst,V;IND;SG;2;PRS
helpen,hulpen,V;IND;PL;PST
helpen,hülpen,V;IND;PL;PST
helpen,hülpest,V;SBJV;SG;2;PST
helpen,helpet,V;SBJV;SG;3;PRS
helpen,hülpe,V;SBJV;SG;3;PST
helpen,helpe,V;IND;SG;1;PRS
helpen,helpen,V;IND;PL;PRS
helpen,tô helpene,V;NFIN
helpen,tô helpende,V;NFIN
helpen,hülpen,V;SBJV;PL;PST
helpen,halp,V;IND;SG;1;PST
helpen,helpest,V;SBJV;SG;2;PRS
helpen,helpet,V;IND;SG;3;PRS
helpen,helpt,V;IND;SG;3;PRS
helpen,helpet,V;IMP;PL;2
helpen,helpen,V;NFIN
helpen,helpe,V;SBJV;SG;1;PRS
helpen,hulpest,V;IND;SG;2;PST
helpen,hülpest,V;IND;SG;2;PST
helpen,helpen,V;SBJV;PL;PRS
helpen,help,V;IMP;SG;2
helpen,hülpe,V;SBJV;SG;1;PST
helpen,halp,V;IND;SG;3;PST
jachteren,jachterest,V;IND;SG;2;PRS
jachteren,jachtereden,V;IND;PL;PST
jachteren,jachteredest,V;SBJV;SG;2;PST
jachteren,jachteret,V;SBJV;SG;3;PRS
jachteren,jachterede,V;SBJV;SG;3;PST
jachteren,jachtere,V;IND;SG;1;PRS
jachteren,jachteren,V;IND;PL;PRS
jachteren,tô jachterene,V;NFIN
jachteren,tô jachterende,V;NFIN
jachteren,jachtereden,V;SBJV;PL;PST
jachteren,jachterede,V;IND;SG;1;PST
jachteren,jachterest,V;SBJV;SG;2;PRS
jachteren,jachteret,V;IND;SG;3;PRS
jachteren,jachteret,V;IMP;PL;2
jachteren,jachteren,V;NFIN
jachteren,jachtere,V;SBJV;SG;1;PRS
jachteren,jachteredest,V;IND;SG;2;PST
jachteren,jachteren,V;SBJV;PL;PRS
jachteren,jachtere,V;IMP;SG;2
jachteren,jachterede,V;SBJV;SG;1;PST
jachteren,jachterede,V;IND;SG;3;PST
jāgen,jāgest,V;IND;SG;2;PRS
jāgen,jāgeden,V;IND;PL;PST
jāgen,jāgedest,V;SBJV;SG;2;PST
jāgen,jāget,V;SBJV;SG;3;PRS
jāgen,jāgede,V;SBJV;SG;3;PST
jāgen,jāge,V;IND;SG;1;PRS
jāgen,jāgen,V;IND;PL;PRS
jāgen,tô jāgene,V;NFIN
jāgen,tô jāgende,V;NFIN
jāgen,jāgeden,V;SBJV;PL;PST
jāgen,jāgede,V;IND;SG;1;PST
jāgen,jāgest,V;SBJV;SG;2;PRS
jāgen,jāget,V;IND;SG;3;PRS
jāgen,jāget,V;IMP;PL;2
jāgen,jāgen,V;NFIN
jāgen,jāge,V;SBJV;SG;1;PRS
jāgen,jāgedest,V;IND;SG;2;PST
jāgen,jāgen,V;SBJV;PL;PRS
jāgen,jāge,V;IMP;SG;2
jāgen,jāgede,V;SBJV;SG;1;PST
jāgen,jāgede,V;IND;SG;3;PST
krossen,krossest,V;IND;SG;2;PRS
krossen,krosseden,V;IND;PL;PST
krossen,krossedest,V;SBJV;SG;2;PST
krossen,krosset,V;SBJV;SG;3;PRS
krossen,krossede,V;SBJV;SG;3;PST
krossen,krosse,V;IND;SG;1;PRS
krossen,krossen,V;IND;PL;PRS
krossen,tô krossene,V;NFIN
krossen,tô krossende,V;NFIN
krossen,krosseden,V;SBJV;PL;PST
krossen,krossede,V;IND;SG;1;PST
krossen,krossest,V;SBJV;SG;2;PRS
krossen,krosset,V;IND;SG;3;PRS
krossen,krosset,V;IMP;PL;2
krossen,krossen,V;NFIN
krossen,krosse,V;SBJV;SG;1;PRS
krossen,krossedest,V;IND;SG;2;PST
krossen,krossen,V;SBJV;PL;PRS
krossen,krosse,V;IMP;SG;2
krossen,krossede,V;SBJV;SG;1;PST
krossen,krossede,V;IND;SG;3;PST
lēven,lēvest,V;IND;SG;2;PRS
lēven,lēveden,V;IND;PL;PST
lēven,lēvedest,V;SBJV;SG;2;PST
lēven,lēvet,V;SBJV;SG;3;PRS
lēven,lēvede,V;SBJV;SG;3;PST
lēven,lēve,V;IND;SG;1;PRS
lēven,lēven,V;IND;PL;PRS
lēven,tô lēvene,V;NFIN
lēven,tô lēvende,V;NFIN
lēven,lēveden,V;SBJV;PL;PST
lēven,lēvede,V;IND;SG;1;PST
lēven,lēvest,V;SBJV;SG;2;PRS
lēven,lēvet,V;IND;SG;3;PRS
lēven,lēvet,V;IMP;PL;2
lēven,lēven,V;NFIN
lēven,lēve,V;SBJV;SG;1;PRS
lēven,lēvedest,V;IND;SG;2;PST
lēven,lēven,V;SBJV;PL;PRS
lēven,lēve,V;IMP;SG;2
lēven,lēvede,V;SBJV;SG;1;PST
lēven,lēvede,V;IND;SG;3;PST
nēmen,nēmest,V;IND;SG;2;PRS
nēmen,nimst,V;IND;SG;2;PRS
nēmen,nâmen,V;IND;PL;PST
nēmen,nêmen,V;IND;PL;PST
nēmen,nêmest,V;SBJV;SG;2;PST
nēmen,nēmet,V;SBJV;SG;3;PRS
nēmen,nême,V;SBJV;SG;3;PST
nēmen,nēme,V;IND;SG;1;PRS
nēmen,nēmen,V;IND;PL;PRS
nēmen,tô nēmene,V;NFIN
nēmen,tô nēmende,V;NFIN
nēmen,nêmen,V;SBJV;PL;PST
nēmen,nam,V;IND;SG;1;PST
nēmen,nēmest,V;SBJV;SG;2;PRS
nēmen,nēmet,V;IND;SG;3;PRS
nēmen,nimt,V;IND;SG;3;PRS
nēmen,nēmet,V;IMP;PL;2
nēmen,nēmen,V;NFIN
nēmen,nēme,V;SBJV;SG;1;PRS
nēmen,nâmest,V;IND;SG;2;PST
nēmen,nêmest,V;IND;SG;2;PST
nēmen,nēmen,V;SBJV;PL;PRS
nēmen,nim,V;IMP;SG;2
nēmen,nême,V;SBJV;SG;1;PST
nēmen,nam,V;IND;SG;3;PST
andrêpen,drêpen,V;IND;PL;PRS
andrêpen,drêpe an,V;IND;SG;1;PRS
andrêpen,andrȫpe,V;SBJV;SG;1;PST
andrêpen,drôp an,V;IND;SG;3;PST
andrêpen,andrôp,V;IND;SG;3;PST
andrêpen,an tô drêpene,V;NFIN
andrêpen,an tô drêpende,V;NFIN
andrêpen,andrü̂̂pest,V;IND;SG;2;PRS
andrêpen,andrü̂̂pst,V;IND;SG;2;PRS
andrêpen,andrêpen,V;SBJV;PL;PRS
andrêpen,drȫpe an,V;SBJV;SG;1;PST
andrêpen,andrōpen,V;IND;PL;PST
andrêpen,andrȫpen,V;IND;PL;PST
andrêpen,drêpest an,V;SBJV;SG;2;PRS
andrêpen,drōpen,V;IND;PL;PST
andrêpen,drȫpen an,V;IND;PL;PST
andrêpen,andrêpet,V;SBJV;SG;3;PRS
andrêpen,drêpet an,V;IMP;PL;2
andrêpen,andrêpe,V;IND;SG;1;PRS
andrêpen,drü̂pet,V;IND;SG;3;PRS
andrêpen,drü̂̂pt an,V;IND;SG;3;PRS
andrêpen,andrȫpest,V;SBJV;SG;2;PST
andrêpen,andrêpen,V;NFIN
andrêpen,drêpen an,V;SBJV;PL;PRS
andrêpen,drȫpe an,V;SBJV;SG;3;PST
andrêpen,drȫpest an,V;SBJV;SG;2;PST
andrêpen,andrȫpe,V;SBJV;SG;3;PST
andrêpen,andrêpest,V;SBJV;SG;2;PRS
andrêpen,drêpe an,V;SBJV;SG;1;PRS
andrêpen,andrêpen,V;IND;PL;PRS
andrêpen,drü̂pest,V;IND;SG;2;PRS
andrêpen,drü̂̂pst an,V;IND;SG;2;PRS
andrêpen,andrôp,V;IND;SG;1;PST
andrêpen,andrȫpen,V;SBJV;PL;PST
andrêpen,drêp an,V;IMP;SG;2
andrêpen,andrōpest,V;IND;SG;2;PST
andrêpen,andrȫpest,V;IND;SG;2;PST
andrêpen,drôp an,V;IND;SG;1;PST
andrêpen,drêpet an,V;SBJV;SG;3;PRS
andrêpen,andrü̂̂pet,V;IND;SG;3;PRS
andrêpen,andrü̂̂pt,V;IND;SG;3;PRS
andrêpen,drȫpen an,V;SBJV;PL;PST
andrêpen,andrêpe,V;SBJV;SG;1;PRS
andrêpen,drōpest,V;IND;SG;2;PST
andrêpen,drȫpest an,V;IND;SG;2;PST
andrücken,drücken,V;IND;PL;PRS
andrücken,drücke an,V;IND;SG;1;PRS
andrücken,andrückede,V;SBJV;SG;1;PST
andrücken,drückede an,V;IND;SG;3;PST
andrücken,andrückede,V;IND;SG;3;PST
andrücken,an tô drückene,V;NFIN
andrücken,an tô drückende,V;NFIN
andrücken,andrückest,V;IND;SG;2;PRS
andrücken,andrücken,V;SBJV;PL;PRS
andrücken,drückede an,V;SBJV;SG;1;PST
andrücken,andrückeden,V;IND;PL;PST
andrücken,drückest an,V;SBJV;SG;2;PRS
andrücken,drückeden an,V;IND;PL;PST
andrücken,andrücket,V;SBJV;SG;3;PRS
andrücken,drücket an,V;IMP;PL;2
andrücken,andrücke,V;IND;SG;1;PRS
andrücken,drücket an,V;IND;SG;3;PRS
andrücken,andrückedest,V;SBJV;SG;2;PST
andrücken,andrücken,V;NFIN
andrücken,drücken an,V;SBJV;PL;PRS
andrücken,drückede an,V;SBJV;SG;3;PST
andrücken,drückedest an,V;SBJV;SG;2;PST
andrücken,andrückede,V;SBJV;SG;3;PST
andrücken,andrückest,V;SBJV;SG;2;PRS
andrücken,drücke an,V;SBJV;SG;1;PRS
andrücken,andrücken,V;IND;PL;PRS
andrücken,drückest an,V;IND;SG;2;PRS
andrücken,andrückede,V;IND;SG;1;PST
andrücken,andrückeden,V;SBJV;PL;PST
andrücken,drücke an,V;IMP;SG;2
andrücken,andrückedest,V;IND;SG;2;PST
andrücken,drückede an,V;IND;SG;1;PST
andrücken,drücket an,V;SBJV;SG;3;PRS
andrücken,andrücket,V;IND;SG;3;PRS
andrücken,drückeden an,V;SBJV;PL;PST
andrücken,andrücke,V;SBJV;SG;1;PRS
andrücken,drückedest an,V;IND;SG;2;PST
anvechten,vechten,V;IND;PL;PRS
anvechten,vechte an,V;IND;SG;1;PRS
anvechten,anvüchte,V;SBJV;SG;1;PST
anvechten,vacht an,V;IND;SG;3;PST
anvechten,anvacht,V;IND;SG;3;PST
anvechten,an tô vechtene,V;NFIN
anvechten,an tô vechtende,V;NFIN
anvechten,anvechtest,V;IND;SG;2;PRS
anvechten,anvechtst,V;IND;SG;2;PRS
anvechten,anvechten,V;SBJV;PL;PRS
anvechten,vüchte an,V;SBJV;SG;1;PST
anvechten,anvuchten,V;IND;PL;PST
anvechten,anvüchten,V;IND;PL;PST
anvechten,vechtest an,V;SBJV;SG;2;PRS
anvechten,vuchten,V;IND;PL;PST
anvechten,vüchten an,V;IND;PL;PST
anvechten,anvechtet,V;SBJV;SG;3;PRS
anvechten,vechtet an,V;IMP;PL;2
anvechten,anvechte,V;IND;SG;1;PRS
anvechten,vechtet,V;IND;SG;3;PRS
anvechten,vecht an,V;IND;SG;3;PRS
anvechten,anvüchtest,V;SBJV;SG;2;PST
anvechten,anvechten,V;NFIN
anvechten,vechten an,V;SBJV;PL;PRS
anvechten,vüchte an,V;SBJV;SG;3;PST
anvechten,vüchtest an,V;SBJV;SG;2;PST
anvechten,anvüchte,V;SBJV;SG;3;PST
anvechten,anvechtest,V;SBJV;SG;2;PRS
anvechten,vechte an,V;SBJV;SG;1;PRS
anvechten,anvechten,V;IND;PL;PRS
anvechten,vechtest,V;IND;SG;2;PRS
anvechten,vechtst an,V;IND;SG;2;PRS
anvechten,anvacht,V;IND;SG;1;PST
anvechten,anvüchten,V;SBJV;PL;PST
anvechten,vecht an,V;IMP;SG;2
anvechten,anvuchtest,V;IND;SG;2;PST
anvechten,anvüchtest,V;IND;SG;2;PST
anvechten,vacht an,V;IND;SG;1;PST
anvechten,vechtet an,V;SBJV;SG;3;PRS
anvechten,anvechtet,V;IND;SG;3;PRS
anvechten,anvecht,V;IND;SG;3;PRS
anvechten,vüchten an,V;SBJV;PL;PST
anvechten,anvechte,V;SBJV;SG;1;PRS
anvechten,vuchtest,V;IND;SG;2;PST
anvechten,vüchtest an,V;IND;SG;2;PST
rîden,rîdest,V;IND;SG;2;PRS
rîden,rîtst,V;IND;SG;2;PRS
rîden,rēden,V;IND;PL;PST
rîden,rēdest,V;SBJV;SG;2;PST
rîden,rîdet,V;SBJV;SG;3;PRS
rîden,rēde,V;SBJV;SG;3;PST
rîden,rîde,V;IND;SG;1;PRS
rîden,rîden,V;IND;PL;PRS
rîden,tô rîdene,V;NFIN
rîden,tô rîdende,V;NFIN
rîden,rēden,V;SBJV;PL;PST
rîden,rêt,V;IND;SG;1;PST
rîden,rîdest,V;SBJV;SG;2;PRS
rîden,rîdet,V;IND;SG;3;PRS
rîden,rît,V;IND;SG;3;PRS
rîden,rîdet,V;IMP;PL;2
rîden,rîden,V;NFIN
rîden,rîde,V;SBJV;SG;1;PRS
rîden,rēdest,V;IND;SG;2;PST
rîden,rîden,V;SBJV;PL;PRS
rîden,rît,V;IMP;SG;2
rîden,rēde,V;SBJV;SG;1;PST
rîden,rêt,V;IND;SG;3;PST
schrîven,schrîvest,V;IND;SG;2;PRS
schrîven,schrîfst,V;IND;SG;2;PRS
schrîven,schrēven,V;IND;PL;PST
schrîven,schrēvest,V;SBJV;SG;2;PST
schrîven,schrîvet,V;SBJV;SG;3;PRS
schrîven,schrēve,V;SBJV;SG;3;PST
schrîven,schrîve,V;IND;SG;1;PRS
schrîven,schrîven,V;IND;PL;PRS
schrîven,tô schrîvene,V;NFIN
schrîven,tô schrîvende,V;NFIN
schrîven,schrēven,V;SBJV;PL;PST
schrîven,schrêf,V;IND;SG;1;PST
schrîven,schrîvest,V;SBJV;SG;2;PRS
schrîven,schrîvet,V;IND;SG;3;PRS
schrîven,schrîft,V;IND;SG;3;PRS
schrîven,schrîvet,V;IMP;PL;2
schrîven,schrîven,V;NFIN
schrîven,schrîve,V;SBJV;SG;1;PRS
schrîven,schrēvest,V;IND;SG;2;PST
schrîven,schrîven,V;SBJV;PL;PRS
schrîven,schrîf,V;IMP;SG;2
schrîven,schrēve,V;SBJV;SG;1;PST
schrîven,schrêf,V;IND;SG;3;PST
snîden,snîdest,V;IND;SG;2;PRS
snîden,snîtst,V;IND;SG;2;PRS
snîden,snēden,V;IND;PL;PST
snîden,snēdest,V;SBJV;SG;2;PST
snîden,snîdet,V;SBJV;SG;3;PRS
snîden,snēde,V;SBJV;SG;3;PST
snîden,snîde,V;IND;SG;1;PRS
snîden,snîden,V;IND;PL;PRS
snîden,tô snîdene,V;NFIN
snîden,tô snîdende,V;NFIN
snîden,snēden,V;SBJV;PL;PST
snîden,snêt,V;IND;SG;1;PST
snîden,snîdest,V;SBJV;SG;2;PRS
snîden,snîdet,V;IND;SG;3;PRS
snîden,snît,V;IND;SG;3;PRS
snîden,snîdet,V;IMP;PL;2
snîden,snîden,V;NFIN
snîden,snîde,V;SBJV;SG;1;PRS
snîden,snēdest,V;IND;SG;2;PST
snîden,snîden,V;SBJV;PL;PRS
snîden,snît,V;IMP;SG;2
snîden,snēde,V;SBJV;SG;1;PST
snîden,snêt,V;IND;SG;3;PST
snorren,snorrest,V;IND;SG;2;PRS
snorren,snorreden,V;IND;PL;PST
snorren,snorredest,V;SBJV;SG;2;PST
snorren,snorret,V;SBJV;SG;3;PRS
snorren,snorrede,V;SBJV;SG;3;PST
snorren,snorre,V;IND;SG;1;PRS
snorren,snorren,V;IND;PL;PRS
snorren,tô snorrene,V;NFIN
snorren,tô snorrende,V;NFIN
snorren,snorreden,V;SBJV;PL;PST
snorren,snorrede,V;IND;SG;1;PST
snorren,snorrest,V;SBJV;SG;2;PRS
snorren,snorret,V;IND;SG;3;PRS
snorren,snorret,V;IMP;PL;2
snorren,snorren,V;NFIN
snorren,snorre,V;SBJV;SG;1;PRS
snorren,snorredest,V;IND;SG;2;PST
snorren,snorren,V;SBJV;PL;PRS
snorren,snorre,V;IMP;SG;2
snorren,snorrede,V;SBJV;SG;1;PST
snorren,snorrede,V;IND;SG;3;PST
spö̂den,spö̂dest,V;IND;SG;2;PRS
spö̂den,spö̂deden,V;IND;PL;PST
spö̂den,spö̂dedest,V;SBJV;SG;2;PST
spö̂den,spö̂det,V;SBJV;SG;3;PRS
spö̂den,spö̂dede,V;SBJV;SG;3;PST
spö̂den,spö̂de,V;IND;SG;1;PRS
spö̂den,spö̂den,V;IND;PL;PRS
spö̂den,tô spö̂dene,V;NFIN
spö̂den,tô spö̂dende,V;NFIN
spö̂den,spö̂deden,V;SBJV;PL;PST
spö̂den,spö̂dede,V;IND;SG;1;PST
spö̂den,spö̂dest,V;SBJV;SG;2;PRS
spö̂den,spö̂det,V;IND;SG;3;PRS
spö̂den,spö̂det,V;IMP;PL;2
spö̂den,spö̂den,V;NFIN
spö̂den,spö̂de,V;SBJV;SG;1;PRS
spö̂den,spö̂dedest,V;IND;SG;2;PST
spö̂den,spö̂den,V;SBJV;PL;PRS
spö̂den,spö̂de,V;IMP;SG;2
spö̂den,spö̂dede,V;SBJV;SG;1;PST
spö̂den,spö̂dede,V;IND;SG;3;PST
stîgen,stîgest,V;IND;SG;2;PRS
stîgen,stîchst,V;IND;SG;2;PRS
