lemma,form,paradigm_slot
stîgen,stēgen,V;IND;PL;PST
stîgen,stēgest,V;SBJV;SG;2;PST
stîgen,stîget,V;SBJV;SG;3;PRS
stîgen,stēge,V;SBJV;SG;3;PST
stîgen,stîge,V;IND;SG;1;PRS
stîgen,stîgen,V;IND;PL;PRS
stîgen,tô stîgene,V;NFIN
stîgen,tô stîgende,V;NFIN
stîgen,stēgen,V;SBJV;PL;PST
stîgen,stêch,V;IND;SG;1;PST
stîgen,stîgest,V;SBJV;SG;2;PRS
stîgen,stîget,V;IND;SG;3;PRS
stîgen,stîcht,V;IND;SG;3;PRS
stîgen,stîget,V;IMP;PL;2
stîgen,stîgen,V;NFIN
stîgen,stîge,V;SBJV;SG;1;PRS
stîgen,stēgest,V;IND;SG;2;PST
stîgen,stîgen,V;SBJV;PL;PRS
stîgen,stîch,V;IMP;SG;2
stîgen,stēge,V;SBJV;SG;1;PST
stîgen,stêch,V;IND;SG;3;PST
sûgen,sü̂gest,V;IND;SG;2;PRS
sûgen,sü̂̂chst,V;IND;SG;2;PRS
sûgen,sōgen,V;IND;PL;PST
sûgen,sȫgen,V;IND;PL;PST
sûgen,sȫgest,V;SBJV;SG;2;PST
sûgen,sûget,V;SBJV;SG;3;PRS
sûgen,sȫge,V;SBJV;SG;3;PST
sûgen,sûge,V;IND;SG;1;PRS
sûgen,sûgen,V;IND;PL;PRS
sûgen,tô sûgene,V;NFIN
sûgen,tô sûgende,V;NFIN
sûgen,sȫgen,V;SBJV;PL;PST
sûgen,sôch,V;IND;SG;1;PST
sûgen,sûgest,V;SBJV;SG;2;PRS
sûgen,sü̂get,V;IND;SG;3;PRS
sûgen,sü̂̂cht,V;IND;SG;3;PRS
sûgen,sûget,V;IMP;PL;2
sûgen,sûgen,V;NFIN
sûgen,sûge,V;SBJV;SG;1;PRS
sûgen,sōgest,V;IND;SG;2;PST
sûgen,sȫgest,V;IND;SG;2;PST
sûgen,sûgen,V;SBJV;PL;PRS
sûgen,sûch,V;IMP;SG;2
sûgen,sȫge,V;SBJV;SG;1;PST
sûgen,sôch,V;IND;SG;3;PST
sûpen,sü̂pest,V;IND;SG;2;PRS
sûpen,sü̂̂pst,V;IND;SG;2;PRS
sûpen,sōpen,V;IND;PL;PST
sûpen,sȫpen,V;IND;PL;PST
sûpen,sȫpest,V;SBJV;SG;2;PST
sûpen,sûpet,V;SBJV;SG;3;PRS
sûpen,sȫpe,V;SBJV;SG;3;PST
sûpen,sûpe,V;IND;SG;1;PRS
sûpen,sûpen,V;IND;PL;PRS
sûpen,tô sûpene,V;NFIN
sûpen,tô sûpende,V;NFIN
sûpen,sȫpen,V;SBJV;PL;PST
sûpen,sôp,V;IND;SG;1;PST
sûpen,sûpest,V;SBJV;SG;2;PRS
sûpen,sü̂pet,V;IND;SG;3;PRS
sûpen,sü̂̂pt,V;IND;SG;3;PRS
sûpen,sûpet,V;IMP;PL;2
sûpen,sûpen,V;NFIN
sûpen,sûpe,V;SBJV;SG;1;PRS
sûpen,sōpest,V;IND;SG;2;PST
sûpen,sȫpest,V;IND;SG;2;PST
sûpen,sûpen,V;SBJV;PL;PRS
sûpen,sûp,V;IMP;SG;2
sûpen,sȫpe,V;SBJV;SG;1;PST
sûpen,sôp,V;IND;SG;3;PST
tellen,tellest,V;IND;SG;2;PRS
tellen,telleden,V;IND;PL;PST
tellen,telledest,V;SBJV;SG;2;PST
tellen,tellet,V;SBJV;SG;3;PRS
tellen,tellede,V;SBJV;SG;3;PST
tellen,telle,V;IND;SG;1;PRS
tellen,tellen,V;IND;PL;PRS
tellen,tô tellene,V;NFIN
tellen,tô tellende,V;NFIN
tellen,telleden,V;SBJV;PL;PST
tellen,tellede,V;IND;SG;1;PST
tellen,tellest,V;SBJV;SG;2;PRS
tellen,tellet,V;IND;SG;3;PRS
tellen,tellet,V;IMP;PL;2
tellen,tellen,V;NFIN
tellen,telle,V;SBJV;SG;1;PRS
tellen,telledest,V;IND;SG;2;PST
tellen,tellen,V;SBJV;PL;PRS
tellen,telle,V;IMP;SG;2
tellen,tellede,V;SBJV;SG;1;PST
tellen,tellede,V;IND;SG;3;PST
vâren,vērest,V;IND;SG;2;PRS
vâren,vârest,V;IND;SG;2;PRS
vâren,vôren,V;IND;PL;PST
vâren,vö̂ren,V;IND;PL;PST
vâren,vö̂rest,V;SBJV;SG;2;PST
vâren,vâret,V;SBJV;SG;3;PRS
vâren,vö̂re,V;SBJV;SG;3;PST
vâren,vâre,V;IND;SG;1;PRS
vâren,vâren,V;IND;PL;PRS
vâren,tô vârene,V;NFIN
vâren,tô vârende,V;NFIN
vâren,vö̂ren,V;SBJV;PL;PST
vâren,vôr,V;IND;SG;1;PST
vâren,vârest,V;SBJV;SG;2;PRS
vâren,vēret,V;IND;SG;3;PRS
vâren,vâret,V;IND;SG;3;PRS
vâren,vâret,V;IMP;PL;2
vâren,vâren,V;NFIN
vâren,vâre,V;SBJV;SG;1;PRS
vâren,vôrest,V;IND;SG;2;PST
vâren,vö̂rest,V;IND;SG;2;PST
vâren,vâren,V;SBJV;PL;PRS
vâren,vâr,V;IMP;SG;2
vâren,vö̂re,V;SBJV;SG;1;PST
vâren,vôr,V;IND;SG;3;PST
vechten,vechtest,V;IND;SG;2;PRS
vechten,vechtst,V;IND;SG;2;PRS
vechten,vuchten,V;IND;PL;PST
vechten,vüchten,V;IND;PL;PST
vechten,vüchtest,V;SBJV;SG;2;PST
vechten,vechtet,V;SBJV;SG;3;PRS
vechten,vüchte,V;SBJV;SG;3;PST
vechten,vechte,V;IND;SG;1;PRS
vechten,vechten,V;IND;PL;PRS
vechten,tô vechtene,V;NFIN
vechten,tô vechtende,V;NFIN
vechten,vüchten,V;SBJV;PL;PST
vechten,vacht,V;IND;SG;1;PST
vechten,vechtest,V;SBJV;SG;2;PRS
vechten,vechtet,V;IND;SG;3;PRS
vechten,vecht,V;IND;SG;3;PRS
vechten,vechtet,V;IMP;PL;2
vechten,vechten,V;NFIN
vechten,vechte,V;SBJV;SG;1;PRS
vechten,vuchtest,V;IND;SG;2;PST
vechten,vüchtest,V;IND;SG;2;PST
vechten,vechten,V;SBJV;PL;PRS
vechten,vecht,V;IMP;SG;2
vechten,vüchte,V;SBJV;SG;1;PST
vechten,vacht,V;IND;SG;3;PST
vö̂gen,vö̂gest,V;IND;SG;2;PRS
vö̂gen,vö̂geden,V;IND;PL;PST
vö̂gen,vö̂gedest,V;SBJV;SG;2;PST
vö̂gen,vö̂get,V;SBJV;SG;3;PRS
vö̂gen,vö̂gede,V;SBJV;SG;3;PST
vö̂gen,vö̂ge,V;IND;SG;1;PRS
vö̂gen,vö̂gen,V;IND;PL;PRS
vö̂gen,tô vö̂gene,V;NFIN
vö̂gen,tô vö̂gende,V;NFIN
vö̂gen,vö̂geden,V;SBJV;PL;PST
vö̂gen,vö̂gede,V;IND;SG;1;PST
vö̂gen,vö̂gest,V;SBJV;SG;2;PRS
vö̂gen,vö̂get,V;IND;SG;3;PRS
vö̂gen,vö̂get,V;IMP;PL;2
vö̂gen,vö̂gen,V;NFIN
vö̂gen,vö̂ge,V;SBJV;SG;1;PRS
vö̂gen,vö̂gedest,V;IND;SG;2;PST
vö̂gen,vö̂gen,V;SBJV;PL;PRS
vö̂gen,vö̂ge,V;IMP;SG;2
vö̂gen,vö̂gede,V;SBJV;SG;1;PST
vö̂gen,vö̂gede,V;IND;SG;3;PST
vorgēten,vorgētest,V;IND;SG;2;PRS
vorgēten,vorgitst,V;IND;SG;2;PRS
vorgēten,vorgâten,V;IND;PL;PST
vorgēten,vorgêten,V;IND;PL;PST
vorgēten,vorgêtest,V;SBJV;SG;2;PST
vorgēten,vorgētet,V;SBJV;SG;3;PRS
vorgēten,vorgête,V;SBJV;SG;3;PST
vorgēten,vorgēte,V;IND;SG;1;PRS
vorgēten,vorgēten,V;IND;PL;PRS
vorgēten,tô vorgētene,V;NFIN
vorgēten,tô vorgētende,V;NFIN
vorgēten,vorgêten,V;SBJV;PL;PST
vorgēten,vorgat,V;IND;SG;1;PST
vorgēten,vorgētest,V;SBJV;SG;2;PRS
vorgēten,vorgētet,V;IND;SG;3;PRS
vorgēten,vorgit,V;IND;SG;3;PRS
vorgēten,vorgētet,V;IMP;PL;2
vorgēten,vorgēten,V;NFIN
vorgēten,vorgēte,V;SBJV;SG;1;PRS
vorgēten,vorgâtest,V;IND;SG;2;PST
vorgēten,vorgêtest,V;IND;SG;2;PST
vorgēten,vorgēten,V;SBJV;PL;PRS
vorgēten,vorgit,V;IMP;SG;2
vorgēten,vorgête,V;SBJV;SG;1;PST
vorgēten,vorgat,V;IND;SG;3;PST
vorsûpen,vorsü̂pest,V;IND;SG;2;PRS
vorsûpen,vorsü̂̂pst,V;IND;SG;2;PRS
vorsûpen,vorsōpen,V;IND;PL;PST
vorsûpen,vorsȫpen,V;IND;PL;PST
vorsûpen,vorsȫpest,V;SBJV;SG;2;PST
vorsûpen,vorsûpet,V;SBJV;SG;3;PRS
vorsûpen,vorsȫpe,V;SBJV;SG;3;PST
vorsûpen,vorsûpe,V;IND;SG;1;PRS
vorsûpen,vorsûpen,V;IND;PL;PRS
vorsûpen,tô vorsûpene,V;NFIN
vorsûpen,tô vorsûpende,V;NFIN
vorsûpen,vorsȫpen,V;SBJV;PL;PST
vorsûpen,vorsôp,V;IND;SG;1;PST
vorsûpen,vorsûpest,V;SBJV;SG;2;PRS
vorsûpen,vorsü̂pet,V;IND;SG;3;PRS
vorsûpen,vorsü̂̂pt,V;IND;SG;3;PRS
vorsûpen,vorsûpet,V;IMP;PL;2
vorsûpen,vorsûpen,V;NFIN
vorsûpen,vorsûpe,V;SBJV;SG;1;PRS
vorsûpen,vorsōpest,V;IND;SG;2;PST
vorsûpen,vorsȫpest,V;IND;SG;2;PST
vorsûpen,vorsûpen,V;SBJV;PL;PRS
vorsûpen,vorsûp,V;IMP;SG;2
vorsûpen,vorsȫpe,V;SBJV;SG;1;PST
vorsûpen,vorsôp,V;IND;SG;3;PST
vorswinden,vorswindest,V;IND;SG;2;PRS
vorswinden,vorswintst,V;IND;SG;2;PRS
vorswinden,vorswunden,V;IND;PL;PST
vorswinden,vorswünden,V;IND;PL;PST
vorswinden,vorswündest,V;SBJV;SG;2;PST
vorswinden,vorswindet,V;SBJV;SG;3;PRS
vorswinden,vorswünde,V;SBJV;SG;3;PST
vorswinden,vorswinde,V;IND;SG;1;PRS
vorswinden,vorswinden,V;IND;PL;PRS
vorswinden,tô vorswindene,V;NFIN
vorswinden,tô vorswindende,V;NFIN
vorswinden,vorswünden,V;SBJV;PL;PST
vorswinden,vorswant,V;IND;SG;1;PST
vorswinden,vorswindest,V;SBJV;SG;2;PRS
vorswinden,vorswindet,V;IND;SG;3;PRS
vorswinden,vorswint,V;IND;SG;3;PRS
vorswinden,vorswindet,V;IMP;PL;2
vorswinden,vorswinden,V;NFIN
vorswinden,vorswinde,V;SBJV;SG;1;PRS
vorswinden,vorswundest,V;IND;SG;2;PST
vorswinden,vorswündest,V;IND;SG;2;PST
vorswinden,vorswinden,V;SBJV;PL;PRS
vorswinden,vorswint,V;IMP;SG;2
vorswinden,vorswünde,V;SBJV;SG;1;PST
vorswinden,vorswant,V;IND;SG;3;PST
wāren,wārest,V;IND;SG;2;PRS
wāren,wāreden,V;IND;PL;PST
wāren,wāredest,V;SBJV;SG;2;PST
wāren,wāret,V;SBJV;SG;3;PRS
wāren,wārede,V;SBJV;SG;3;PST
wāren,wāre,V;IND;SG;1;PRS
wāren,wāren,V;IND;PL;PRS
wāren,tô wārene,V;NFIN
wāren,tô wārende,V;NFIN
wāren,wāreden,V;SBJV;PL;PST
wāren,wārede,V;IND;SG;1;PST
wāren,wārest,V;SBJV;SG;2;PRS
wāren,wāret,V;IND;SG;3;PRS
wāren,wāret,V;IMP;PL;2
wāren,wāren,V;NFIN
wāren,wāre,V;SBJV;SG;1;PRS
wāren,wāredest,V;IND;SG;2;PST
wāren,wāren,V;SBJV;PL;PRS
wāren,wāre,V;IMP;SG;2
wāren,wārede,V;SBJV;SG;1;PST
wāren,wārede,V;IND;SG;3;PST
werden,werdest,V;IND;SG;2;PRS
werden,wertst,V;IND;SG;2;PRS
werden,worden,V;IND;PL;PST
werden,wörden,V;IND;PL;PST
werden,wördest,V;SBJV;SG;2;PST
werden,werdet,V;SBJV;SG;3;PRS
werden,wörde,V;SBJV;SG;3;PST
werden,werde,V;IND;SG;1;PRS
werden,werden,V;IND;PL;PRS
werden,tô werdene,V;NFIN
werden,tô werdende,V;NFIN
werden,wörden,V;SBJV;PL;PST
werden,wart,V;IND;SG;1;PST
werden,werdest,V;SBJV;SG;2;PRS
werden,werdet,V;IND;SG;3;PRS
werden,wert,V;IND;SG;3;PRS
werden,werdet,V;IMP;PL;2
werden,werden,V;NFIN
werden,werde,V;SBJV;SG;1;PRS
werden,wordest,V;IND;SG;2;PST
werden,wördest,V;IND;SG;2;PST
werden,werden,V;SBJV;PL;PRS
werden,wert,V;IMP;SG;2
werden,wörde,V;SBJV;SG;1;PST
werden,wart,V;IND;SG;3;PST
wölteren,wölterest,V;IND;SG;2;PRS
wölteren,wöltereden,V;IND;PL;PST
wölteren,wölteredest,V;SBJV;SG;2;PST
wölteren,wölteret,V;SBJV;SG;3;PRS
wölteren,wölterede,V;SBJV;SG;3;PST
wölteren,wöltere,V;IND;SG;1;PRS
wölteren,wölteren,V;IND;PL;PRS
wölteren,tô wölterene,V;NFIN
wölteren,tô wölterende,V;NFIN
wölteren,wöltereden,V;SBJV;PL;PST
wölteren,wölterede,V;IND;SG;1;PST
wölteren,wölterest,V;SBJV;SG;2;PRS
wölteren,wölteret,V;IND;SG;3;PRS
wölteren,wölteret,V;IMP;PL;2
wölteren,wölteren,V;NFIN
wölteren,wöltere,V;SBJV;SG;1;PRS
wölteren,wölteredest,V;IND;SG;2;PST
wölteren,wölteren,V;SBJV;PL;PRS
wölteren,wöltere,V;IMP;SG;2
wölteren,wölterede,V;SBJV;SG;1;PST
wölteren,wölterede,V;IND;SG;3;PST
wrîten,wrîtest,V;IND;SG;2;PRS
wrîten,wrîtst,V;IND;SG;2;PRS
wrîten,wrēten,V;IND;PL;PST
wrîten,wrētest,V;SBJV;SG;2;PST
wrîten,wrîtet,V;SBJV;SG;3;PRS
wrîten,wrēte,V;SBJV;SG;3;PST
wrîten,wrîte,V;IND;SG;1;PRS
wrîten,wrîten,V;IND;PL;PRS
wrîten,tô wrîtene,V;NFIN
wrîten,tô wrîtende,V;NFIN
wrîten,wrēten,V;SBJV;PL;PST
wrîten,wrêt,V;IND;SG;1;PST
wrîten,wrîtest,V;SBJV;SG;2;PRS
wrîten,wrîtet,V;IND;SG;3;PRS
wrîten,wrît,V;IND;SG;3;PRS
wrîten,wrîtet,V;IMP;PL;2
wrîten,wrîten,V;NFIN
wrîten,wrîte,V;SBJV;SG;1;PRS
wrîten,wrētest,V;IND;SG;2;PST
wrîten,wrîten,V;SBJV;PL;PRS
wrîten,wrît,V;IMP;SG;2
wrîten,wrēte,V;SBJV;SG;1;PST
wrîten,wrêt,V;IND;SG;3;PST
bêden,bü̂dest,V;IND;SG;2;PRS
bêden,bü̂̂tst,V;IND;SG;2;PRS
bêden,bōden,V;IND;PL;PST
bêden,bȫden,V;IND;PL;PST
bêden,bȫdest,V;SBJV;SG;2;PST
bêden,bêdet,V;SBJV;SG;3;PRS
bêden,bȫde,V;SBJV;SG;3;PST
bêden,bêde,V;IND;SG;1;PRS
bêden,bêden,V;IND;PL;PRS
bêden,tô bêdene,V;NFIN
bêden,tô bêdende,V;NFIN
bêden,bȫden,V;SBJV;PL;PST
bêden,bôt,V;IND;SG;1;PST
bêden,bêdest,V;SBJV;SG;2;PRS
bêden,bü̂det,V;IND;SG;3;PRS
bêden,bü̂̂t,V;IND;SG;3;PRS
bêden,bêdet,V;IMP;PL;2
bêden,bêden,V;NFIN
bêden,bêde,V;SBJV;SG;1;PRS
bêden,bōdest,V;IND;SG;2;PST
bêden,bȫdest,V;IND;SG;2;PST
bêden,bêden,V;SBJV;PL;PRS
bêden,bêt,V;IMP;SG;2
bêden,bȫde,V;SBJV;SG;1;PST
bêden,bôt,V;IND;SG;3;PST
bedrîven,bedrîvest,V;IND;SG;2;PRS
bedrîven,bedrîfst,V;IND;SG;2;PRS
bedrîven,bedrēven,V;IND;PL;PST
bedrîven,bedrēvest,V;SBJV;SG;2;PST
bedrîven,bedrîvet,V;SBJV;SG;3;PRS
bedrîven,bedrēve,V;SBJV;SG;3;PST
bedrîven,bedrîve,V;IND;SG;1;PRS
bedrîven,bedrîven,V;IND;PL;PRS
bedrîven,tô bedrîvene,V;NFIN
bedrîven,tô bedrîvende,V;NFIN
bedrîven,bedrēven,V;SBJV;PL;PST
bedrîven,bedrêf,V;IND;SG;1;PST
bedrîven,bedrîvest,V;SBJV;SG;2;PRS
bedrîven,bedrîvet,V;IND;SG;3;PRS
bedrîven,bedrîft,V;IND;SG;3;PRS
bedrîven,bedrîvet,V;IMP;PL;2
bedrîven,bedrîven,V;NFIN
bedrîven,bedrîve,V;SBJV;SG;1;PRS
bedrîven,bedrēvest,V;IND;SG;2;PST
bedrîven,bedrîven,V;SBJV;PL;PRS
bedrîven,bedrîf,V;IMP;SG;2
bedrîven,bedrēve,V;SBJV;SG;1;PST
bedrîven,bedrêf,V;IND;SG;3;PST
beschrîven,beschrîvest,V;IND;SG;2;PRS
beschrîven,beschrîfst,V;IND;SG;2;PRS
beschrîven,beschrēven,V;IND;PL;PST
beschrîven,beschrēvest,V;SBJV;SG;2;PST
beschrîven,beschrîvet,V;SBJV;SG;3;PRS
beschrîven,beschrēve,V;SBJV;SG;3;PST
beschrîven,beschrîve,V;IND;SG;1;PRS
beschrîven,beschrîven,V;IND;PL;PRS
beschrîven,tô beschrîvene,V;NFIN
beschrîven,tô beschrîvende,V;NFIN
beschrîven,beschrēven,V;SBJV;PL;PST
beschrîven,beschrêf,V;IND;SG;1;PST
beschrîven,beschrîvest,V;SBJV;SG;2;PRS
beschrîven,beschrîvet,V;IND;SG;3;PRS
beschrîven,beschrîft,V;IND;SG;3;PRS
beschrîven,beschrîvet,V;IMP;PL;2
beschrîven,beschrîven,V;NFIN
beschrîven,beschrîve,V;SBJV;SG;1;PRS
beschrîven,beschrēvest,V;IND;SG;2;PST
beschrîven,beschrîven,V;SBJV;PL;PRS
beschrîven,beschrîf,V;IMP;SG;2
beschrîven,beschrēve,V;SBJV;SG;1;PST
beschrîven,beschrêf,V;IND;SG;3;PST
binden,bindest,V;IND;SG;2;PRS
binden,bintst,V;IND;SG;2;PRS
binden,bunden,V;IND;PL;PST
binden,bünden,V;IND;PL;PST
binden,bündest,V;SBJV;SG;2;PST
binden,bindet,V;SBJV;SG;3;PRS
binden,bünde,V;SBJV;SG;3;PST
binden,binde,V;IND;SG;1;PRS
binden,binden,V;IND;PL;PRS
binden,tô bindene,V;NFIN
binden,tô bindende,V;NFIN
binden,bünden,V;SBJV;PL;PST
binden,bant,V;IND;SG;1;PST
binden,bindest,V;SBJV;SG;2;PRS
binden,bindet,V;IND;SG;3;PRS
binden,bint,V;IND;SG;3;PRS
binden,bindet,V;IMP;PL;2
binden,binden,V;NFIN
binden,binde,V;SBJV;SG;1;PRS
binden,bundest,V;IND;SG;2;PST
binden,bündest,V;IND;SG;2;PST
binden,binden,V;SBJV;PL;PRS
binden,bint,V;IMP;SG;2
binden,bünde,V;SBJV;SG;1;PST
binden,bant,V;IND;SG;3;PST
brûken,brûkest,V;IND;SG;2;PRS
brûken,brûkeden,V;IND;PL;PST
brûken,brûkedest,V;SBJV;SG;2;PST
brûken,brûket,V;SBJV;SG;3;PRS
brûken,brûkede,V;SBJV;SG;3;PST
brûken,brûke,V;IND;SG;1;PRS
brûken,brûken,V;IND;PL;PRS
brûken,tô brûkene,V;NFIN
brûken,tô brûkende,V;NFIN
brûken,brûkeden,V;SBJV;PL;PST
brûken,brûkede,V;IND;SG;1;PST
brûken,brûkest,V;SBJV;SG;2;PRS
brûken,brûket,V;IND;SG;3;PRS
brûken,brûket,V;IMP;PL;2
brûken,brûken,V;NFIN
brûken,brûke,V;SBJV;SG;1;PRS
brûken,brûkedest,V;IND;SG;2;PST
brûken,brûken,V;SBJV;PL;PRS
brûken,brûke,V;IMP;SG;2
brûken,brûkede,V;SBJV;SG;1;PST
brûken,brûkede,V;IND;SG;3;PST
drêpen,drü̂pest,V;IND;SG;2;PRS
drêpen,drü̂̂pst,V;IND;SG;2;PRS
drêpen,drōpen,V;IND;PL;PST
drêpen,drȫpen,V;IND;PL;PST
drêpen,drȫpest,V;SBJV;SG;2;PST
drêpen,drêpet,V;SBJV;SG;3;PRS
drêpen,drȫpe,V;SBJV;SG;3;PST
drêpen,drêpe,V;IND;SG;1;PRS
drêpen,drêpen,V;IND;PL;PRS
drêpen,tô drêpene,V;NFIN
drêpen,tô drêpende,V;NFIN
drêpen,drȫpen,V;SBJV;PL;PST
drêpen,drôp,V;IND;SG;1;PST
drêpen,drêpest,V;SBJV;SG;2;PRS
drêpen,drü̂pet,V;IND;SG;3;PRS
drêpen,drü̂̂pt,V;IND;SG;3;PRS
drêpen,drêpet,V;IMP;PL;2
drêpen,drêpen,V;NFIN
drêpen,drêpe,V;SBJV;SG;1;PRS
drêpen,drōpest,V;IND;SG;2;PST
drêpen,drȫpest,V;IND;SG;2;PST
drêpen,drêpen,V;SBJV;PL;PRS
drêpen,drêp,V;IMP;SG;2
drêpen,drȫpe,V;SBJV;SG;1;PST
drêpen,drôp,V;IND;SG;3;PST
drinken,drinkest,V;IND;SG;2;PRS
drinken,drinkst,V;IND;SG;2;PRS
drinken,drunken,V;IND;PL;PST
drinken,drünken,V;IND;PL;PST
drinken,drünkest,V;SBJV;SG;2;PST
drinken,drinket,V;SBJV;SG;3;PRS
drinken,drünke,V;SBJV;SG;3;PST
drinken,drinke,V;IND;SG;1;PRS
drinken,drinken,V;IND;PL;PRS
drinken,tô drinkene,V;NFIN
drinken,tô drinkende,V;NFIN
drinken,drünken,V;SBJV;PL;PST
drinken,drank,V;IND;SG;1;PST
drinken,drinkest,V;SBJV;SG;2;PRS
drinken,drinket,V;IND;SG;3;PRS
drinken,drinkt,V;IND;SG;3;PRS
drinken,drinket,V;IMP;PL;2
drinken,drinken,V;NFIN
drinken,drinke,V;SBJV;SG;1;PRS
drinken,drunkest,V;IND;SG;2;PST
drinken,drünkest,V;IND;SG;2;PST
drinken,drinken,V;SBJV;PL;PRS
drinken,drink,V;IMP;SG;2
drinken,drünke,V;SBJV;SG;1;PST
drinken,drank,V;IND;SG;3;PST
achten,achtest,V;IND;SG;2;PRS
achten,achteden,V;IND;PL;PST
achten,achtedest,V;SBJV;SG;2;PST
achten,achtet,V;SBJV;SG;3;PRS
achten,achtede,V;SBJV;SG;3;PST
achten,achte,V;IND;SG;1;PRS
achten,achten,V;IND;PL;PRS
achten,tô achtene,V;NFIN
achten,tô achtende,V;NFIN
achten,achteden,V;SBJV;PL;PST
achten,achtede,V;IND;SG;1;PST
achten,achtest,V;SBJV;SG;2;PRS
achten,achtet,V;IND;SG;3;PRS
achten,achtet,V;IMP;PL;2
achten,achten,V;NFIN
achten,achte,V;SBJV;SG;1;PRS
achten,achtedest,V;IND;SG;2;PST
achten,achten,V;SBJV;PL;PRS
achten,achte,V;IMP;SG;2
achten,achtede,V;SBJV;SG;1;PST
achten,achtede,V;IND;SG;3;PST
